HELP_ID	CODE	UMASK	OTHER	COMMON	WEIGHT	COUNTER	NAME	DESCRIPTION	HELP_FILE	OVERFLOW	SAV_LOWER_LIMIT	PRECISE_EVENT	LATENCY	MSR_INDEX	MSR_VALUE	LBR_VALUE	DEFAULT	UNCORE_QUEUE_RESET	UNCORE	MIN_STEP	EM TRIGGER
0x10060	0x4	0x7	0x53	0x8	0	0,1,2,3	SB_DRAIN.ANY	All Store buffer stall cycles	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10062	0xD4	0x1	0x53	0x4	0	0,1,2,3	SEG_RENAME_STALLS	Segment rename stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x4	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACK	128 bit SIMD integer pack operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x20	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_ARITH	128 bit SIMD integer arithmetic operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x10	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_LOGICAL	128 bit SIMD integer logical operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x1	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_MPY	128 bit SIMD integer multiply operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x2	0x53	0x8	0	0,1,2,3	SIMD_INT_128.PACKED_SHIFT	128 bit SIMD integer shift operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x40	0x53	0x8	0	0,1,2,3	SIMD_INT_128.SHUFFLE_MOVE	128 bit SIMD integer shuffle/move operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10065	0x12	0x8	0x53	0x8	0	0,1,2,3	SIMD_INT_128.UNPACK	128 bit SIMD integer unpack operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x4	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACK	SIMD integer 64 bit pack operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x20	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_ARITH	SIMD integer 64 bit arithmetic operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x10	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_LOGICAL	SIMD integer 64 bit logical operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x1	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_MPY	SIMD integer 64 bit packed multiply operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x2	0x53	0x8	0	0,1,2,3	SIMD_INT_64.PACKED_SHIFT	SIMD integer 64 bit shift operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x40	0x53	0x8	0	0,1,2,3	SIMD_INT_64.SHUFFLE_MOVE	SIMD integer 64 bit shuffle/move operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10066	0xFD	0x8	0x53	0x8	0	0,1,2,3	SIMD_INT_64.UNPACK	SIMD integer 64 bit unpack operations	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x10067	0xB8	0x1	0x53	0x4000	0	0,1,2,3	SNOOP_RESPONSE.HIT	Thread responded HIT to snoop	pmw_sp.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10067	0xB8	0x2	0x53	0x4000	0	0,1,2,3	SNOOP_RESPONSE.HITE	Thread responded HITE to snoop	pmw_sp.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10067	0xB8	0x4	0x53	0x4000	0	0,1,2,3	SNOOP_RESPONSE.HITM	Thread responded HITM to snoop	pmw_sp.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10069	0xB4	0x4	0x53	0x4000	0	0,1,2,3	SNOOPQ_REQUESTS.CODE	Snoop code requests	pmw_sp.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10069	0xB4	0x1	0x53	0x4000	0	0,1,2,3	SNOOPQ_REQUESTS.DATA	Snoop data requests	pmw_sp.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x10069	0xB4	0x2	0x53	0x4000	0	0,1,2,3	SNOOPQ_REQUESTS.INVALIDATE	Snoop invalidate requests	pmw_sp.chm	100000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xB3	0x4	0x53	0x4000	0	0	SNOOPQ_REQUESTS_OUTSTANDING.CODE	Outstanding snoop code requests	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xB3	0x4	0x153	0x4000	0	0	SNOOPQ_REQUESTS_OUTSTANDING.CODE_NOT_EMPTY	Cycles snoop code requests queued	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xB3	0x1	0x53	0x4000	0	0	SNOOPQ_REQUESTS_OUTSTANDING.DATA	Outstanding snoop data requests	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xB3	0x1	0x153	0x4000	0	0	SNOOPQ_REQUESTS_OUTSTANDING.DATA_NOT_EMPTY	Cycles snoop data requests queued	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xB3	0x2	0x53	0x4000	0	0	SNOOPQ_REQUESTS_OUTSTANDING.INVALIDATE	Outstanding snoop invalidate requests	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006A	0xB3	0x2	0x153	0x4000	0	0	SNOOPQ_REQUESTS_OUTSTANDING.INVALIDATE_NOT_EMPTY	Cycles snoop invalidate requests queued	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006B	0xF6	0x1	0x53	0x200	0	0,1,2,3	SQ_FULL_STALL_CYCLES	Super Queue full stall cycles	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006C	0xF4	0x4	0x53	0x200	0	0,1,2,3	SQ_MISC.LRU_HINTS	Super Queue LRU hints sent to LLC	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006C	0xF4	0x10	0x53	0x200	0	0,1,2,3	SQ_MISC.SPLIT_LOCK	Super Queue lock splits across a cache line	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x1006D	0xC7	0x4	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.PACKED_DOUBLE	SIMD Packed-Double Uops retired (Precise Event)	pmw_sp.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006D	0xC7	0x1	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.PACKED_SINGLE	SIMD Packed-Single Uops retired (Precise Event)	pmw_sp.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006D	0xC7	0x8	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.SCALAR_DOUBLE	SIMD Scalar-Double Uops retired (Precise Event)	pmw_sp.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006D	0xC7	0x2	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.SCALAR_SINGLE	SIMD Scalar-Single Uops retired (Precise Event)	pmw_sp.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006D	0xC7	0x10	0x53	0x20	0	0,1,2,3	SSEX_UOPS_RETIRED.VECTOR_INTEGER	SIMD Vector Integer Uops retired (Precise Event)	pmw_sp.chm	200000	0	1	0	0	0	0	0	0	0	0	0
0x1006E	0x6	0x4	0x53	0x8	0	0,1,2,3	STORE_BLOCKS.AT_RET	Loads delayed with at-Retirement block code	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x1006E	0x6	0x8	0x53	0x8	0	0,1,2,3	STORE_BLOCKS.L1D_BLOCK	Cacheable loads delayed with L1D block code	pmw_sp.chm	200000	0	0	0	0	0	0	0	0	0	0	0
0x1006F	0xEC	0x1	0x53	0x400	0	0,1,2,3	THREAD_ACTIVE	Cycles thread is active	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10071	0x19	0x1	0x53	0x1	0	0,1,2,3	TWO_UOP_INSTS_DECODED	Two Uop instructions decoded	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10072	0xDB	0x1	0x53	0x8	0	0,1,2,3	UOP_UNFUSION	Uop unfusions due to FP exceptions	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xD1	0x4	0x53	0x1	0	0,1,2,3	UOPS_DECODED.ESP_FOLDING	Stack pointer instructions decoded	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xD1	0x8	0x53	0x1	0	0,1,2,3	UOPS_DECODED.ESP_SYNC	Stack pointer sync operations	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xD1	0x2	0x153	0x1	0	0,1,2,3	UOPS_DECODED.MS_CYCLES_ACTIVE	Uops decoded by Microcode Sequencer	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10075	0xD1	0x1	0x1D3	0x1	0	0,1,2,3	UOPS_DECODED.STALL_CYCLES	Cycles no Uops are decoded	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x3F	0x173	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_ACTIVE_CYCLES	Cycles Uops executed on any port (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x1F	0x173	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_ACTIVE_CYCLES_NO_PORT5	Cycles Uops executed on ports 0-4 (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x3F	0x1F7	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_COUNT	Uops executed on any port (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x1F	0x1F7	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_COUNT_NO_PORT5	Uops executed on ports 0-4 (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x3F	0x1F3	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_CYCLES	Cycles no Uops issued on any port (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x1F	0x1F3	0x8	0	0,1,2,3	UOPS_EXECUTED.CORE_STALL_CYCLES_NO_PORT5	Cycles no Uops issued on ports 0-4 (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x1	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT0	Uops executed on port 0	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x40	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT015	Uops issued on ports 0, 1 or 5	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x40	0x1D3	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT015_STALL_CYCLES	Cycles no Uops issued on ports 0, 1 or 5	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x2	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT1	Uops executed on port 1	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x4	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT2_CORE	Uops executed on port 2 (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x80	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT234_CORE	Uops issued on ports 2, 3 or 4	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x8	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT3_CORE	Uops executed on port 3 (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x10	0x73	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT4_CORE	Uops executed on port 4 (core count)	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10076	0xB1	0x20	0x53	0x8	0	0,1,2,3	UOPS_EXECUTED.PORT5	Uops executed on port 5	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10077	0xE	0x1	0x53	0x4	0	0,1,2,3	UOPS_ISSUED.ANY	Uops issued	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10077	0xE	0x1	0x1F3	0x4	0	0,1,2,3	UOPS_ISSUED.CORE_STALL_CYCLES	Cycles no Uops were issued on any thread	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10077	0xE	0x1	0x173	0x4	0	0,1,2,3	UOPS_ISSUED.CYCLES_ALL_THREADS	Cycles Uops were issued on either thread	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10077	0xE	0x2	0x53	0x4	0	0,1,2,3	UOPS_ISSUED.FUSED	Fused Uops issued	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10077	0xE	0x1	0x1D3	0x4	0	0,1,2,3	UOPS_ISSUED.STALL_CYCLES	Cycles no Uops were issued	pmw_sp.chm	2000000	0	0	0	0	0	0	0	0	0	0	0
0x10078	0xC2	0x1	0x153	0x20	0	0,1,2,3	UOPS_RETIRED.ACTIVE_CYCLES	Cycles Uops are being retired	pmw_sp.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10078	0xC2	0x1	0x53	0x20	0	0,1,2,3	UOPS_RETIRED.ANY	Uops retired (Precise Event)	pmw_sp.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10078	0xC2	0x4	0x53	0x20	0	0,1,2,3	UOPS_RETIRED.MACRO_FUSED	Macro-fused Uops retired (Precise Event)	pmw_sp.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10078	0xC2	0x2	0x53	0x20	0	0,1,2,3	UOPS_RETIRED.RETIRE_SLOTS	Retirement slots used (Precise Event)	pmw_sp.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10078	0xC2	0x1	0x1D3	0x20	0	0,1,2,3	UOPS_RETIRED.STALL_CYCLES	Cycles Uops are not retiring (Precise Event)	pmw_sp.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
0x10078	0xC2	0x1	0x10D3	0x20	0	0,1,2,3	UOPS_RETIRED.TOTAL_CYCLES	Total cycles using precise uop retired event (Precise Event)	pmw_sp.chm	2000000	0	1	0	0	0	0	0	0	0	0	0
